url,review_text,star
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,まず「原理認知」した上での修業が重要。この順番を理解しない人の成長は「遅い」か「曲がる」。そういう意味で、この本メチャクチャ良かった。繰り返し読む。,5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_2?pageNumber=2,"まず対象読者は、以下であると考えています。
1. プログラムの文法を理解したが、どのように書いてよいかわからない初心者
2. 出典元の書籍をある程度読んだことがあり、それらを実践に適用を試みた経験がある人

まず1の初心者の方は、恐らく書籍に記載されている原則を読んでも具体的なコードをイメージができないと思います。それでも1度これらの抽象的な概念を頭の片隅に置いて、書籍で記載されていた内容はつまりどういうことなのか？ということを考えながらコーディングするとスキルが伸びていくでしょう。また特に気になった点は時間をかけてもよいので出典元を読んでみてください。
つまり名著の索引としても大変有用であると言えます。

また2の経験者の方は、「既に出典元を読んだことがあるにもかかわらず、書籍を読む価値があるのか？」と思われるかと思いますが充分にあります。

まず経験者の方は、これらを現場で実践していくには、原則の有用性をチームメンバーに言語化して伝えなければいけません。
その際、今迄は自分で出典元の要点を簡潔にまとめるか、メンバーに出典元を読んでもらわなければいけませんでしたが、モチベーションが高いチームでない限り後者は大変難しいでしょう。
この書籍は、その際の手助けをしてくれます。これほど出典元の名著を簡潔にまとめた書籍は今迄に存在しませんでした。

更に、経験者自身のメリットとしては、これらの原則を実践に適用したときに「この場合にも適用するべきなのか？どうすればよいのか？」と悩んだ経験があったはずです。この書籍では、その際の悩みの解決を手助けしてくれます。(私は論理的凝集、契約による設計でこの点が参考になりました)

まとめとしては、
1. 良いコードを書くための導入として
2. リーダブルコードとその他名著との橋渡として
3. 出典元の名著を補う書籍として
大変有用で素晴らしい書籍と言えます。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"本書を繰り返し読んで実践にのぞみ一年半、
最近ようやく成長を実感できるようになり、
チームに貢献できている実感を得られるようになった。

これまでは、コードを書ける・書けない、で言うと書けるが、
自分の仕事になんとなく自信が持てなくて、
どう対処していいのかわからない不安を持ちながら仕事していた。
確信がない中で良いコードを書けるはずもなく、
チームの中での自分のお荷物感がずっと拭えず、
身の丈に合わない難解な技術書を読んでみたり、
あまり関係ないビジネス書を読んでみて迷走したり、
「できる人たちにはわかんない」と荒んだり、
とにかく、いやな気持で仕事に行くことも多かった。

今は、何に価値をおけば良いのかを知ったので、
何を考えてコードを書けばよいのか指針がわかって、
書いたコードの理由を隈なく明確に説明できるようになった。
本書を読んでいなかったと考えると本当に恐ろしい。

「知っている」と「わかる・できる」の乖離は大きい。
ただ「知らない」と「知っている」の乖離はもっと大きい。
順番的には後者が前に来るので、私のような方には
とにかくまず本書を読むことをおすすめする。
正しい知識のもと、がむしゃらな実装期間が１年～２年あれば
そのあと見える風景はこれまでと全く違うものになる。
そのことに、自分がきっと一番驚くと思う。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"名著にあたるのは、意義があり、大事であり、得るものが多い。
いわゆる「ハズレ」がないことも担保されている。

ただ、最初からそれはできないし、したとしても苦労が多い。
苦労を厭わず、無理して頑張って読んでも、思った以上に何も身についていない。
ありていに言うと「割に合わない」「意味がない」。

でも「名著必読」という強迫観念に追われ、買って、読んで、挫折。
そんな状態の繰り返しだった。

そんな時、この本に出会った。
この本には、名著のエッセンス（＝本質）が詰まっていた。
しかも、（ここを強調したいのだが）読んだら「わかる」のだ。
何回も読んで、脳にインストールした。

すると、ホコリをかぶっていた名著たちが復活した。
読み返してみると、あれほど難解な（だと思っていた）内容がスルスルわかる。
なんだ、そういうこといってたのか、と。
（ちなみに、内容を理解してみると、名著たちは、
意外にシンプルな、当たり前なことを言っているのに気付いた。）
こうなると、わからなかったのが不思議なくらい。
こんなにも風景が違うものか。

おそらく、芯というか骨がわかると、肉が付くということだろう。
情報が引っかかり、抜けていかなくなった。
（よく読むと、「まえがき」にそんな旨のことが書いてあった。）

プログラマとして、向いていないと悩んだ時期もあったが、
ようやく「フツウ」といえるレベルに達することができた。
そして、土台があるので、現在進行形で成長を実感している。

私には感謝しかない。
多くの人にとっても、とても意義深い本だと思う。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"「初心者」エンジニアがこの業界にいかに溢れているか。
これは新卒だけの話ではない。
全てのエンジニアが知っておくべき一冊だ。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"２章～６章は、『プログラマ』が脳にインストールしておき、
取捨選択しながら適用していく「必須知識の塊」でした。
他の方がレビューしている通り、非常によくできた項目選定と説明内容です。
（個人的には３章が少し冗長に感じ、６章がとても役に立ちました。）

ただ、あえて強調したいのは「１章 前提」と「７章 法則」の重要性です。
ここに関しては『ソフトウェア開発にかかわるすべての人』が知らなければなりません。
なぜなら、そこには、ソフトウェア開発を支配している「原理」が書いてあるからです。
原理や法則というのは「そういうもの」なので、逆らえません。

ここにある原理が、すべての人のコモンセンスになり、
それを前提に色々な決定が下されるような、
そんなソフトウェア開発「社会」になるといいな、と思った次第です。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"一番頁を取っている3章がやや冗長で、既にこの本で無くとも
各言語の専門本であれば必ず、より具体的に説明されている項目と重複し、
プログラム自体の説明になってしまって居るのが少し残念。
2章のようなノリで「プリンシプル」について一貫性があれば
より良い本になったように思う。
読み進めるうちに付箋を貼って行ったが3章だけ丸々浮いてしまった。

その他の部分については発見も多く、初心者向けというよりは
既にある程度スキルがある者でも見直せるヒントが多く有用だと思う。
リーダブルコードやリファクタリングを読み、自身のプログラムをより良くしようと
努めている人に向いている",4.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"尊敬する先輩に勧められ読んでみた。
いわゆるコーディングのテクニック集のような「軽い」ものではなく、
良いプログラマになるために知っておかなければならない
非常に重要な知識や技術がかなり網羅されていると感じる
とても「重い」「濃い」本だった。

なるほど、勧めてくれた理由がよくわかる。
ある程度コーディングができるようになったが
今後どうやったらより「上手」になれるか迷っていた。
この時期にこの本に出会えてよかった。

これまで読んだ技術書の中で一番役に立った気がする。
勧めてくれた先輩と本書に感謝したい。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,3年目どころか10年目だが、自分は面白かった。役に立った。新人に読ませるのは微妙。だけど、よい情報だし、いくつかでも引っかかればいいわけだし、方向性は共有できるし、話しやすくなるし（「プリプロ見ろ」的な）、別に一切害はないわけだし、まあ、読んでおいてもらっていいんじゃない。今すぐわかんなくたって、いいわけだし、別に。というわけで、結局おススメ。プロとしてやっていくなら必要な知識なので是非。,5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"良いプログラマになるために必要な情報が、これでもかと提供されている。
確かに、これを知る知らないで、書くコードにかなりの差が生まれるだろう。
なにより面白かったし、読んでよかった。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,この本の最大の特徴は、大量の出典や関連書籍が、巻末にまとまってるのではなく、各項目それぞれに書いてあることです。例えば「アジャイルソフトウェア開発の奥義」とか「プログラマが知るべき97のこと」「オブジェクト指向のこころ」「達人プログラマー」などなど、IT分野で名著と言われている書籍が多数上げられています。著者は技術書だけで800冊以上読んだそうなので、その中から選ばれた名著のエッセンスを抽出してまとめていて、大変お得感があります。本来ならこれらの関連書籍を全部読めば勉強になるのですが、初心者がゼロから読み始めたら何年もかかってしまいますから、この本でエッセンスを掴んでおくと指針になるし、次に読む本を選ぶ際にもハズレがなくなると思います。,5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_3?pageNumber=3,"本書をきっかけに、各言語のバイブルや著名な技術書を知ればよい。
巨人の肩の上に立ちましょう。

達人プログラマに書いてあることのうちいくつかは古臭くなってしまったけど、
本書のプリンシプルは、不変だ。

ソフトウェアは複雑で、それを書くのもまた難しく、
「高生産性ツール」なんかが出まわっても、決して夢のホームランバットではない。

その真実に気づき、それでも真摯によいものを作ろうとする。
そんな思いで経験を積んできたひとには、刺さるものがあると思います。

---

私は著者のブログのファンだ。
書籍になっていたのでびっくりした。
技術書写経ブログが、まさか書籍になるなんて。

原理原則、プリンシパルに終始することにより、すでにある技術書に対し翻案権がはたらくものではない、
との出版社の判断だろうか。
アンチが湧いても文句は言えないなあ。
本書は著者が独自に調査した結果を出版したものです、ってのも、ちょっと、ね。

---

著者の勤務先が某SIerであったため、
次はぜひ、日本企業的システム版プリンシプルの書籍化を望む。

プログラムはコードで動くが、
日本企業的システムはそれを人と紙と政治が動かす。

ダサくてもガラパゴスでも、ただ理想論を振りかざさずによいものを作ろうとする
窮屈な仕事の本質にも迫ってほしい。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"レビューの評価が比較的高く、普遍的な価値を得られるのかと思い購入した。

読んでいく中の一部分では、経験した事があり、振り返りとして良かった反面、抽象度が高く理解しづらかったり、ソフトウェア開発している人しか理解できなさそうな内容が記載されていたりした。
ただ全体的に見て、この内容が理解できればきっと今後のエンジニア人生が豊かになるのではないかと思い星4つにした。

決して新卒エンジニアが読む内容ではないかと思うので、そこは注意して欲しい。",4.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,知っていることも知らないことも、 どちらもいっぱい書いてあった。 知らないことは勉強になったし、 知っていることの整理もできた。スゴ本。,5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"本書の副題には「3年目までに身につけたい一生役立つ101の原理原則」とありますが、本書は全くの初心者が読む本ではありません。本書はプログラミング中級者以上の人が自分の知識を整理する、またはさらに知識を深める指針となる本を探すためのインデックスのような本だと思います。その理由として次の点が挙げられます。

・プログラムのソースコードの具体例がほとんどなく抽象的な議論に終始している。
・プリンシプル(原理原則)の解説について、ある程度プログラミングの経験がないと具体的なイメージが湧かない記述が多々ある。

プログラミングの経験が浅い人はさらにプログラミングの経験を積むかあるいは他のプログラミング解説書を読んだ後に本書を読む方が良いと思います。
本書に書いてあることは正論で普遍性があります。しかしそのプリンシプルの理由を深く理解するためには不十分です。プリンシプルの理由を深く理解するには各プリンシプルの末尾に記載されている参考書籍を読む必要があると思います。",3.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"取り扱っている内容や、その解説は本当に素晴らしい。
歴史の風雪に耐えたプリンシプルの数々は、
知っておいたほうが良いものばかりだった。

ただ、惜しむらくは、その「副題」だ。

「三年目までに」とあるが、そこは全く関係ないと感じた。
どのような人が読んでも何か得るものがあると思う。
当方、結構なベテランで、仕事暦が長いこともあり
その間に見聞きした既知のプリンシプルもあったが、
知っているものについても誤解発見や新発見があったし、
そもそも知らないプリンプルが少なくとも半数以上で、
総じて十二分に役に立つ内容だった。

読後には、確かに、経験の浅い後輩に読ませたいと思ったが、
この内容なら中級者以上の人の成長にも貢献できるはずだ。
副題で、自分の範囲外と思ってしまう人がいたら、
本当にもったいないと思う。そこが惜しい。",4.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"プログラマとして頭に置いておくべき必修情報がギッシリ。
そういった意味で、これからの「プログラマ定番本」になるかも、と思わせる内容だった。

まあ、欲を言えば、プリンシプルそれぞれについて、もう少しじっくり解説してもよかったかもしれない。
例えば「宣言型の表現」は（手続きドップリの私には）少々情報不足で、ネットで追加の情報を仕入れてようやく理解できた。

ただ、数が多いし、解説そのものはわかりやすいので、これはこれで読みやすかった。
読む時々で別の得るものがありそうなので、手元に置いて、折に触れ読み返そうと思う。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"必修的な内容なので、
教科書として周りに配りたい。

と、思っていたら、
ドワンゴの研修の教科書になっていた。

共通認識として皆に持ってもらいたい事柄が、
数多く詰め込まれているので、さもありなん。

おすすめ。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"結局、非常に劣悪で低質でお粗末なコード（通称「ク〇コード」）は、
「どうするべき、そして、それはなぜそうするべき」
というところに考えが及んでいないから、
もしくは、それを知らないから、生まれると思っています。
（「動けばいい」という考えなんでしょう）

それにまみれた現場はたくさんあります。
そこに入ってしまうと、作業が極端にツラいうえに、
ゴールもなかなか見えないので、長期間それが続くことになり
本当に心が折れそうになります。

本書はこの状況を改善してくれるかもしれません。
考え方のガイドライン（呼称「プリンシプル」）の百科事典だからです。

ドワンゴの研修の教科書になったそうですが、
確かに、学生や新人に、たとえ「よくわからん」と言われようが、
早目に叩き込んでおくのは良い考えかもしれません。

プリンシプルが常識になり、
非常に劣悪で低質でお粗末なコード（通称「〇ソコード」）が
撲滅されることを、心から願います。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"私自身、既知のことが多く、正直得るものは多くありませんでした。

それにしても、今の若い人がうらやましい。
これほど良い情報が、これほどにまとまってる本があるなんて。
これらを、どれだけの時間かけて習得したことか。

出版社のページで目次見て、知らない項目があったら、
逆にまずいので（というより損なので）、読んでおくことをすすめます。

深くはありませんが、本当に、非常に、わかりやすく書かれていました。

【2016/11/10 評価更新（3 → 5）】
後輩がこの本を激賞していました。
確かに、読む人によっては垂涎の内容かもしれませんし、
読む時期によっては飛躍のきっかけになるかもしれません。
ソフトウェア業界におけるこの本の存在価値、という観点で再評価しました。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"多くのプログラマが思っている多くのことが、ここに書いてあります。
普段「みんなこうすればいいのに」「こうなればうまくいくのに」 「これ、大切なのに、ないがしろだな」など思っていることばかり。
表現はおかしいのですが、こんなに「うなずき」ながら読んだ本は初めてです。
なので、もちろん内容よかったので勉強になりましたが、それとは別に、読んでいて、ある種カタルシスを得ることが出来ました。

ところで、著者プロフィールを見たら、SIer所属ということで、少しびっくり。
もしかしたら、本書は、ソフトウェアの開発に最適化されていないであろう、
「環境」「組織」「プロセス」で奮闘する著者の「阿鼻叫喚」なのかもしれません。
だからなのか、全体的に努めて平坦に書かれていましたが、 所々（１章、６章、７章あたり）、ヘンな気迫を感じました。
そこも含め、文章全体から感じる「よいプログラマを育成したい」「よいソフトウェアを開発したい」という
著者の思いには、大いに共感します。

経験の浅い人、深い人、いずれにも為になり、いずれにも面白い、
これまでにないタイプの良書ですので、とにかく読んでみてください。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_4?pageNumber=4,"読んでおくべき本です。 確実に良いコード（を書ける人）への道しるべになります。 知らないのはもったいないです。

経験豊富な方だとしても、 紹介トピック数が多いので、何かしら得るものがあると思います。

一方、題にあるターゲット層「３年目まで」の人には、 逆にキツイ内容では？という印象を持ちました。
抽象度が高い話が続きますし。腹落ちできるかな、と。

とはいえ、読んでるうちに、 やっぱり、経験の浅い人でも、キツくても読んで、 こういったことを「知った上で」経験を積んだ方が、
日々良いコードが書けるし、効率よく作業できるし、 結果、成長が早いかな、と思うようになりました。
考えてみれば、この情報を知らずに、コードを書き続けるほうが怖いかな。気づかないうちに、変なコードを量産することになるので。

まとめると、全層の方に良い本なので、 題は気にせず、読むことをお勧めします。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"何かを学ぶとき、やり方だけを学ぶのと、意味まで理解して学ぶのとでは、
習得の深さに差が出ます。

その意味を知るための本であり、良いプログラマというゴールに向かう
レールを敷いてくれる本になっていると思います。

プログラミングの芯である原理原則を知ったうえで具体例を学べば、
身に付きやすく、ぶれることなくゴールに向かうことができるでしょう。

参考書籍は良書ばかりと思われます。
特化している分内容も濃いので、興味のある分野から原書にあたれば、さらに深く学べます。
ある程度芯ができているので、内容もつかみやすいと思います。

プログラミングの芯を作るためにも、早めに読むことをおすすめします。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"良いプログラマが、名著や実務経験から獲得し実践している知識をカタログ化した内容。
個々の原理原則について、コンパクトにまとまってあります。

・それが「どういうこと」で「どうして」必要か？
・「どうすれば」それが実践でき、「発展」させることが出来るのか？
・より詳細に学ぶための出典書籍や参考書籍

内容が浅いというレビューも散見されますが、
出典や参考の書籍が示されているので、詳細を知りたければそちらを当たればいいでしょう。
一冊300ページ程度の書籍が、原理原則のインデックスとして機能していることは、大きな価値です。

学生や新人のプログラマが経験を補うために読むにしろ、
ある程度のベテランが抜け漏れを確認するために読むにしろ、おすすめです。
机の上の、いつでも手の届くところに置いておくと重宝するでしょう。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"まず、本の内容そのもののレビューではなく、
「メタ評価」つまり「評価を評価」します。

ちなみに、本の内容は申し分ありません。
一定期間この仕事をした人なら、
この本の情報が重要であることに反対する人はいないと思います。
また、その記述の「網羅性」「理解容易性」も素晴らしいと感じました。
そこにも、異論がある人はいないのでは。

しかし、です。
そのような内容なのに、そこそこ批判があるのは、なぜか、
そこを分析します。

----

批判は１パターンで、本書の「抽象度が高い」点にあります。
「具体的でない」「具体例がない」点と換言できます。
そして、批判「者」のパターンが２つ見受けられます。

ひとつのパターンは「ベテランの方」が、
「重要だけど、３年目の人ではわかんないでしょ。」と言っている場合です。
もうひとつのパターンは「経験の浅い人」が、
「これなんなの？いいから具体例くれ。」と言っている場合です。

問題なのは後者です。
まったく悪意や悪気があるわけではなくて、
本当に純粋にこの情報の重要性が理解できないのです。
これは、抽象度のメカニズム上、仕方がない現象です。
「上から下」は見えますが「下から上」は見えません。

そういう意味で、前者のベテランの方の懸念が、
確かに当たっているといえます。
ただし、ベテラン勢の意見も割れていて、
「だって重要なんだから、いや、ホントに是非とも皆に読ませたい。」
という意見が多く、実は私も同意見です。

いずれにしても、問題は、その重要性がわかっていない、
それゆえ、今本当に届いてほしい人に、理解してほしい人に、
本書の情報が見えなくなってしまっていることです。
まさに『ジレンマ』です。

------

しかし、だから願います。
しんどい部分があったとしても、我慢して、そこを超えて、
この情報をインプットしてから仕事に臨んでほしい、と。

私が３年目にこの情報に接して、
完璧に理解できたかどうかというと、確かにあやしいとは思います。
ただ、当時は、漫然と経験を重ねるだけでまったく成長できず、
このような「成功法則」や「指針」になるような情報こそを
知りたいと切望していました。

本書は、まさにこの情報の「集積」で、
（即効性はないものの）今後プログラマを続ける限り、
自分にも周りのメンバにも成果物にも役に立つことは間違いありません。

当時この類のまとまった情報は無かったため、
私自身は彷徨った時期が長く、成長に多くの時間がかかってしまいました。
でも、今はそれがあります。彷徨う必要はありません。

そして、大事なのは、まず存在を認知することです。
わからないこと、知らないことを切り捨てる態度ではなく、
理解しようとする態度でのぞんでほしいと切に願います。
「今見えていない世界も存在する」という認識は、
このことに限らず常に役立つ視点です。

全てじゃなくて、完璧じゃなくて、まったく問題ありません。
部分でも「ある」ことを認識することが大事なのです。
理解できなくても自分に遠いものだと思わないでください。
最終的に皆が到達するところですので、無理ではありません。
また、わかってくると、意外に芋蔓式に理解できてきます。

------

ところで、著者にも、
もう少しアカウンタビリティはあるかなと思います。
せっかく良い情報を提供しているのだから、
今の断絶をつなげる何かを、次著なりブログなりでフォローする、
といった「ジレンマを緩和する」活動を期待します。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"良いプログラムを書き、
できるプログラマになるためのコツが、
歴史的経験則だったり、達人ノウハウだったりから
かき集められている。
抽象的な記述に終始しているけど、
だからいいんだと思う。
おすすめ、というより、ぜひ、読んでほしい。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"とてつもなく使い出のある本です。
網羅感/普遍感/納得感すさまじく、特に経験年数に関係なく、全プログラマに役に立つ内容です。
思考のフレームワークとして、このあと、ずっと使える知識が身に付きます。

ただ、一点、読み方は気を付けないといけないな、と思いました。

抽象度が高いので、考えながら読まないと、サラっと通り過ぎてしまい、効果が薄くなってしまいます。
内容を理解しながら、実際の場面を想像して、当てはめて読むことを勧めます。
一旦腹に落ちてしまえば、一生使えますので。",5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,プログラマであるならば、手元に置いて、血肉になるまで読むべき本。,5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,プログラミングの原理原則が丁寧にまとめられている本です。プログラミングを実践あるのみでレベルアップした人が、あらためて知識の体系整理ができるとともに、さらにスキルをブラッシュアップできるヒントが得られると思います。,5.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"まず最初に書いておくと、この本に書いてあることは「正しい」し、早く「身につけるべき」ことが書いてあるというのも事実です。
ですが、この本に書かれている「原理原則」について既に理解・経験済みでないと、本書の具体性を欠いた文面のみでは実例をイメージすることは難しいです。既にそのレベルに到達したプログラマーからは後輩に身につけてもらいたい「原理原則」が詰まったバイブルに見えるかもしれませんが、身についていない人が本書を読んでもこれらの「原理原則」が身に付くことは期待できません。タイトルの「3年目まで」というのは、初心者向けを装いつつも、実は「1, 2年目が読んでも分からない」と言われた時の予防線なのだと思います。
本書を用いるなら、知らない「原理原則」がないかを確認するために用い、「身につける」ことは類書やWebあるいは実践を通じてなど、別のリソースに求めたほうがよいでしょう。

それでもこの本に挑まれるという方は、本書は「他人が読んでも分かるコードを書く」ことは「高尚なコード」や「高速動作するコード」に優先するということを軸に書かれているということを意識しつつ、わからない時は原則名(+自身の使用言語)で検索したりすると多少は分かりやすくなる...かもしれません。",1.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"内容は良い事が沢山書いてある。定石を集めた教科書的な物。
ただ、入ってこない。他人の受け売りの羅列感が強い。
出典元の一つ「達人プログラマー」を読んだときは、訳文にもかかわらず、さすが世界一流のプログラマーは良い事を言う。と思ったのに、
同じ本をネタにした項目を見ても、あれ、こんなんだっけ？と思ってしまった。

もう少し具体的に言うと、なぜそうなのか、の部分の説得力が感じられない。一応理由が書いてはあるけど、やっぱり他人の受け売り的な…。
例えてみると、とにかくこうしておくのが正解だ、という事を何も考えずにガンガン詰め込まされる受験勉強みたい。
要するに良くも悪くも教科書。
逆に前述の出典元なんかだと、俺はこういう経験があってこうするとうまく行ったんだ。みたいな主張があって、当たり前の事を言ってるところでも著者の知性と経験を感じた。
そういうのが気にならない、結論だけ教えてくれよって人にはいいと思う。

ただ、開発者にとって、言われたことを鵜呑みにせず、本当にそれは正しいのかと検証する姿勢は大事。
ユーザーなんて自分で何がやりたいのか分かってない事すらよく有るわけで、人の言うとおりにだけ動いてたらある程度以上のクォリティには上がらない。

それに最近、リファクタリングの有用性自体に疑問符を付ける研究結果も出てたりするし。
いくら優秀な先人達が考えた定石の数々とは言っても、定量的に評価されているものはあまりない気がする。
「運動するときに水は飲むな」みたいな。教科書に書いてあることだって間違ってることはきっと混じってる。

その辺からすると、この本は駄目だと思った。なのでかなり辛口に☆3。
ただ内容は全くおかしくないのでこれより下を付ける事も無い。",3.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_5?pageNumber=5,"有名な原則をカタログ的に多数紹介しているのはよい試みだと思います。読み物として読んで面白いです。しかし実際3年目の新人がこれを読んで勉強になるか、設計・開発力がつくかどうかは疑問です。その理由としては

・ページ数の制限ゆえ、説明が浅すぎる
・具体例がほぼ皆無
・全ての原則が無批判に正しいかのような書きぶり
・現実にはエンジニアリングにおけるすべての事柄はトレードオフで、無条件に成立する原則などない。状況によってはどの選択肢をとるかはメリット・デメリットを勘案してその都度判断しなければならない
・実際、掲載されている原則の中にも互いに矛盾するものがある
・それなのに、本書は原則に対する反論・批判をまったく掲載していない
・そのため、いつ適用すべきでないか判断の指針となる情報がない

本書にもれていた非常に重要な原則はこれです。
「例外のない規則はない」

結局、「ああ、こんな原則あるね」と確認用にしかならないです。
参考図書が多数載っているので、ブックガイドとして使用するならいいでしょう。",3.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"プログラマを目指している人には良いのかもしれないが、自分には難しかった。
UNIXの話なんかがでてくると、UNIXって何？レベルの自分からすると
どうしても拒否反応が出てくる。一応プログラミングは５年近くやっており、
初心者から抜け出せればとの思いから本書を手に取ったが、厳しかった。",2.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"これを教育用書籍として読ませるのは正直微妙すぎます。
何故？どのようにして？という部分が欠落しているため、読む側に資質が無ければ役に立ちません。指導する側が具体例ありきで読み合わせするなら、まぁ活用出来ますが…そこらの特定派遣からやってくる経験2,3年のド底辺技術者レベルだと、読んでも身にはつきますまい。
我こそはという気概のある若手には読んでもらってもいいかな、という感じですね。ただ、そういう人はが3年目になる頃には、すでに身につけているレベルの内容ばかりでガッカリする可能性はあります。",2.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"常識的なことをだらだらと綴られています
自己満足の自己啓発セミナーに参加した気分です",1.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"内容の適用範囲を大きくするために敢えて具体的な説明やサンプルコードを載せない方針を取ったとの事ですが、それが裏目に出ています。
各項目の説明が抽象的すぎて三年目のプログラマにはなぜそういう事が必要なのか理解できないでしょう。
結局は参考書籍として挙げられているCodeCompleteやリーダブルコードなどを読んで具体例を見るしかなく、本書だけで脱初心者はかなり難しいと思います。

むしろベテランプログラマこそ本書を読むべきでしょう。
プリンシプルを理解・実践できていたけどいつの間にかやらなくなったというベテランは多いのでは？
そういうベテラン達がおさらいのために読んで反省して身を引き締めるのにいいと思います。",3.0
https://www.amazon.co.jp/product-reviews/4798046140/ref=cm_cr_arp_d_paging_btm_next_6?pageNumber=6,"KISSやDRYなど考え方の説明が多いが、具体的な改善コードが書かれているわけではない。
ソフトウェア開発で可読性があり可変的なコードを書くために知っておきたい考え方の説明があるだけだった。
少なからずサンプルコードがあれば、何かの考えにぶつかった時により良いコードを作れるよう学習出来そうなのに残念",2.0
